u_id, c_id
1,7
1,8
1,11
1,12
1,15
2,3
2,4
2,5
2,11
2,12
2,15
2,16
2,17
3,4
3,5
3,8
3,11
3,15
3,17
3,25
4,4
4,5
4,11
4,12
4,17
5,5
5,8
5,11
5,15
5,16
5,17
5,26
6,4
6,5
6,8
6,15
6,16
6,17
6,21
7,4
7,5
7,9
7,11
7,12
7,15
7,17
7,26
8,4
8,5
8,7
8,8
8,11
8,15
8,17
9,5
9,8
9,11
9,17
10,27
10,11
10,12
10,15
10,18
10,20
11,4
11,7
11,8
11,11
11,28
11,19
12,4
12,12
12,15
12,17
13,4
13,17
13,11
13,27
14,12
14,3
14,23
14,15
15,6
15,12
15,19
15,28
16,5
16,13
16,18
16,21
17,4
17,10
17,14
17,22
18,3
18,13
18,19
18,27
19,1
19,11
19,21
19,28
20,2
20,12
20,22
20,26
21,2
21,7
21,16
21,24
22,4
22,12
22,19
22,26
23,5
23,17
23,21
23,27
24,8
24,11
24,19
24,24
25,1
25,15
25,19
25,21
26,12
26,1
26,16
26,21
26,4
27,27
27,16
27,24
27,13
28,21
28,23
28,26
28,4
29,9
29,7
29,8
29,3
30,12
30,28
30,26
30,15
31,14
31,16
31,25
31,24
32,1
32,6
32,9
32,21
33,25
33,16
33,19
33,13
34,15
34,6
34,15
34,4
35,21
35,26
35,28
35,1
36,14
36,15
36,23
36,21
36,14
37,1
37,5
38,15
38,25
38,28
39,24
39,1
39,13
40,21
40,16
41,19
41,17
41,1
42,5
42,7
42,15
43,23
43,26
43,5
43,9
44,24
44,8
45,15
45,16
45,14
46,19
46,25
46,24
47,27
47,19
47,5
47,4
48,3
48,1
48,11
49,15
49,21
49,2
49,3
50,6
50,4
50,8
50,5
51,22
51,16
52,21
52,14
53,18
53,19
53,17
54,1
54,5
54,9
54,7
55,5
55,8
55,6
56,1
56,4
57,5
57,15
57,16
58,14
58,13
58,19
59,18
59,1
60,5
60,21
60,14
61,19
61,21
62,23
62,28
62,11
63,19
63,9
63,15
64,21
64,22
64,26
64,24
65,15
65,19
65,25
65,17
66,26
66,14
67,1
67,8
68,9
68,2
69,3
69,4
70,15
70,2
70,23
71,12
71,16
72,19
73,18
73,1
74,2
74,1
75,6
75,4
76,9
76,4
77,8
77,4
78,6
78,5
79,4
79,22
80,16
80,15
81,25
81,28
82,15
82,1
83,14
83,17
84,25
84,23
85,21
85,9
86,8
86,19
87,18
87,17
88,1
88,2
89,6
89,4
90,11
90,5
91,16
91,24
92,6
92,16
93,7
93,17
94,4
94,14
95,2
95,12
96,3
96,13
97,21
97,26
98,15
98,19
99,22
99,2
100,3
100,18
101,1
101,11
102,2
102,10
